   3.42000008     , -0.893980622     ,  0.893980622     ,   258.260223     ,   258.260223     ,  -2.45796490     ,   2189.04956     ,  0.333683878    
   3.40000010     ,  0.897373140     ,  0.897373140     ,   244.191162     ,   244.191162     ,  -2.47322416     ,   2184.25586     ,  0.333671778    
   3.38000011     , -0.900264621     ,  0.900264621     ,   189.423065     ,   189.423065     ,  -2.48647881     ,   2150.83496     ,  0.333676875    
   3.35999990     ,  0.903213441     ,  0.903213441     ,   188.913696     ,   188.913696     ,  -2.49974775     ,   2205.74707     ,  0.333667636    
   3.33999991     ,  0.906271398     ,  0.906271398     ,   182.559891     ,   182.559891     ,  -2.51401424     ,   2219.33398     ,  0.333670706    
   3.31999993     ,  0.908887804     ,  0.908887804     ,   167.093384     ,   167.093384     ,  -2.52607512     ,   2207.14185     ,  0.333670110    
   3.29999995     , -0.911905766     ,  0.911905766     ,   173.712128     ,   173.712128     ,  -2.54014850     ,   2153.71924     ,  0.333661079    
   3.27999997     , -0.914438307     ,  0.914438307     ,   174.466461     ,   174.466461     ,  -2.55197263     ,   2181.55127     ,  0.333645970    
   3.25999999     ,  0.917239189     ,  0.917239189     ,   175.766876     ,   175.766876     ,  -2.56518197     ,   2163.61182     ,  0.333644509    
   3.24000001     ,  0.919719577     ,  0.919719577     ,   207.253082     ,   207.253082     ,  -2.57695007     ,   2204.69458     ,  0.333633691    
   3.22000003     , -0.922226548     ,  0.922226548     ,   217.701859     ,   217.701859     ,  -2.58896685     ,   2160.41040     ,  0.333618641    
   3.20000005     ,  0.924740434     ,  0.924740434     ,   223.046875     ,   223.046875     ,  -2.60089302     ,   2182.81226     ,  0.333603024    
   3.18000007     , -0.926947594     ,  0.926947594     ,   249.764145     ,   249.764145     ,  -2.61159086     ,   2180.88672     ,  0.333592802    
   3.16000009     , -0.929351747     ,  0.929351747     ,   257.120239     ,   257.120239     ,  -2.62328410     ,   2159.30933     ,  0.333583415    
   3.14000010     , -0.931644738     ,  0.931644738     ,   288.853485     ,   288.853485     ,  -2.63447237     ,   2069.04932     ,  0.333564252    
   3.11999989     , -0.933803916     ,  0.933803916     ,   253.525650     ,   253.525650     ,  -2.64500785     ,   2132.23242     ,  0.333563119    
   3.09999990     ,  0.935933590     ,  0.935933590     ,   253.870972     ,   253.870972     ,  -2.65550232     ,   2059.10522     ,  0.333544254    
   3.07999992     , -0.938114882     ,  0.938114882     ,   215.259750     ,   215.259750     ,  -2.66625690     ,   2023.10681     ,  0.333537787    
   3.05999994     , -0.940150440     ,  0.940150440     ,   162.091507     ,   162.091507     ,  -2.67641854     ,   1970.18250     ,  0.333544910    
   3.03999996     ,  0.941994905     ,  0.941994905     ,   171.875000     ,   171.875000     ,  -2.68570304     ,   2002.68347     ,  0.333533317    
   3.01999998     , -0.944080889     ,  0.944080889     ,   132.119202     ,   132.119202     ,  -2.69614697     ,   1890.26807     ,  0.333524466    
   3.00000000     , -0.945942342     ,  0.945942342     ,   55.8333321     ,   55.8333321     ,  -2.70552349     ,   1963.55554     ,  0.333525121    
