   1.27200 ,    3.24656 ,    3.23257
   1.27300 ,    3.25814 ,    3.24402
   1.27400 ,    3.26980 ,    3.25554
   1.27500 ,    3.28153 ,    3.26714
   1.27600 ,    3.29333 ,    3.27881
   1.27700 ,    3.30522 ,    3.29056
   1.27800 ,    3.31718 ,    3.30239
   1.27900 ,    3.32923 ,    3.31430
   1.28000 ,    3.34135 ,    3.32628
   1.28100 ,    3.35356 ,    3.33835
   1.28200 ,    3.36584 ,    3.35049
   1.28300 ,    3.37821 ,    3.36272
   1.28400 ,    3.39067 ,    3.37502
   1.28500 ,    3.40321 ,    3.38741
   1.28600 ,    3.41583 ,    3.39989
   1.28700 ,    3.42854 ,    3.41245
   1.28800 ,    3.44134 ,    3.42509
   1.28900 ,    3.45423 ,    3.43782
   1.29000 ,    3.46721 ,    3.45064
   1.29100 ,    3.48027 ,    3.46355
   1.29200 ,    3.49343 ,    3.47655
   1.29300 ,    3.50668 ,    3.48963
   1.29400 ,    3.52002 ,    3.50281
   1.29500 ,    3.53346 ,    3.51608
   1.29600 ,    3.54700 ,    3.52944
   1.29700 ,    3.56063 ,    3.54290
   1.29800 ,    3.57435 ,    3.55645
   1.29900 ,    3.58818 ,    3.57010
   1.30000 ,    3.60210 ,    3.58385
   1.30100 ,    3.61613 ,    3.59769
   1.30200 ,    3.63026 ,    3.61163
   1.30300 ,    3.64449 ,    3.62568
   1.30400 ,    3.65882 ,    3.63982
   1.30500 ,    3.67326 ,    3.65407
   1.30600 ,    3.68781 ,    3.66842
   1.30700 ,    3.70246 ,    3.68288
   1.30800 ,    3.71722 ,    3.69744
   1.30900 ,    3.73210 ,    3.71211
   1.31000 ,    3.74708 ,    3.72689
   1.31100 ,    3.76218 ,    3.74178
   1.31200 ,    3.77739 ,    3.75679
   1.31300 ,    3.79272 ,    3.77190
   1.31400 ,    3.80816 ,    3.78713
   1.31500 ,    3.82372 ,    3.80247
   1.31600 ,    3.83940 ,    3.81793
   1.31700 ,    3.85520 ,    3.83350
   1.31800 ,    3.87113 ,    3.84920
   1.31900 ,    3.88717 ,    3.86502
   1.32000 ,    3.90335 ,    3.88095
   1.32100 ,    3.91965 ,    3.89702
   1.32200 ,    3.93608 ,    3.91320
   1.32300 ,    3.95263 ,    3.92952
   1.32400 ,    3.96932 ,    3.94596
   1.32500 ,    3.98615 ,    3.96253
   1.32600 ,    4.00310 ,    3.97923
   1.32700 ,    4.02020 ,    3.99606
   1.32800 ,    4.03743 ,    4.01303
   1.32900 ,    4.05480 ,    4.03014
   1.33000 ,    4.07231 ,    4.04738
   1.33100 ,    4.08997 ,    4.06476
   1.33200 ,    4.10777 ,    4.08228
   1.33300 ,    4.12571 ,    4.09995
   1.33400 ,    4.14381 ,    4.11776
   1.33500 ,    4.16206 ,    4.13571
   1.33600 ,    4.18046 ,    4.15382
   1.33700 ,    4.19901 ,    4.17207
   1.33800 ,    4.21772 ,    4.19048
   1.33900 ,    4.23659 ,    4.20904
   1.34000 ,    4.25562 ,    4.22775
   1.34100 ,    4.27481 ,    4.24663
   1.34200 ,    4.29417 ,    4.26566
   1.34300 ,    4.31369 ,    4.28486
   1.34400 ,    4.33338 ,    4.30422
   1.34500 ,    4.35325 ,    4.32374
   1.34600 ,    4.37329 ,    4.34344
   1.34700 ,    4.39350 ,    4.36330
   1.34800 ,    4.41389 ,    4.38334
   1.34900 ,    4.43447 ,    4.40355
   1.35000 ,    4.45522 ,    4.42395
   1.35100 ,    4.47616 ,    4.44452
   1.35200 ,    4.49729 ,    4.46527
   1.35300 ,    4.51862 ,    4.48621
   1.35400 ,    4.54013 ,    4.50734
   1.35500 ,    4.56184 ,    4.52865
   1.35600 ,    4.58375 ,    4.55016
   1.35700 ,    4.60587 ,    4.57186
   1.35800 ,    4.62818 ,    4.59377
   1.35900 ,    4.65071 ,    4.61587
   1.36000 ,    4.67344 ,    4.63818
   1.36100 ,    4.69639 ,    4.66069
   1.36200 ,    4.71955 ,    4.68341
   1.36300 ,    4.74294 ,    4.70634
   1.36400 ,    4.76655 ,    4.72949
   1.36500 ,    4.79038 ,    4.75286
   1.36600 ,    4.81444 ,    4.77645
   1.36700 ,    4.83874 ,    4.80027
   1.36800 ,    4.86327 ,    4.82431
   1.36900 ,    4.88804 ,    4.84858
   1.37000 ,    4.91306 ,    4.87309
   1.37100 ,    4.93832 ,    4.89784
   1.37200 ,    4.96383 ,    4.92283
   1.37300 ,    4.98960 ,    4.94806
   1.37400 ,    5.01563 ,    4.97355
   1.37500 ,    5.04192 ,    4.99928
   1.37600 ,    5.06847 ,    5.02527
   1.37700 ,    5.09530 ,    5.05153
   1.37800 ,    5.12240 ,    5.07805
   1.37900 ,    5.14977 ,    5.10483
   1.38000 ,    5.17744 ,    5.13189
   1.38100 ,    5.20539 ,    5.15923
   1.38200 ,    5.23363 ,    5.18685
   1.38300 ,    5.26217 ,    5.21475
   1.38400 ,    5.29101 ,    5.24294
   1.38500 ,    5.32016 ,    5.27143
   1.38600 ,    5.34962 ,    5.30022
   1.38700 ,    5.37940 ,    5.32931
   1.38800 ,    5.40950 ,    5.35871
   1.38900 ,    5.43993 ,    5.38843
   1.39000 ,    5.47069 ,    5.41846
   1.39100 ,    5.50179 ,    5.44882
   1.39200 ,    5.53323 ,    5.47951
   1.39300 ,    5.56502 ,    5.51054
   1.39400 ,    5.59717 ,    5.54190
   1.39500 ,    5.62968 ,    5.57362
   1.39600 ,    5.66256 ,    5.60568
   1.39700 ,    5.69581 ,    5.63811
   1.39800 ,    5.72945 ,    5.67089
   1.39900 ,    5.76347 ,    5.70405
   1.40000 ,    5.79788 ,    5.73759
   1.40100 ,    5.83270 ,    5.77151
   1.40200 ,    5.86793 ,    5.80582
   1.40300 ,    5.90357 ,    5.84053
   1.40400 ,    5.93963 ,    5.87564
   1.40500 ,    5.97613 ,    5.91116
   1.40600 ,    6.01306 ,    5.94710
   1.40700 ,    6.05045 ,    5.98347
   1.40800 ,    6.08828 ,    6.02027
   1.40900 ,    6.12658 ,    6.05752
   1.41000 ,    6.16536 ,    6.09521
   1.41100 ,    6.20461 ,    6.13336
   1.41200 ,    6.24435 ,    6.17198
   1.41300 ,    6.28460 ,    6.21107
   1.41400 ,    6.32535 ,    6.25065
   1.41500 ,    6.36662 ,    6.29072
   1.41600 ,    6.40842 ,    6.33130
   1.41700 ,    6.45076 ,    6.37238
   1.41800 ,    6.49365 ,    6.41399
   1.41900 ,    6.53710 ,    6.45613
   1.42000 ,    6.58112 ,    6.49881
   1.42100 ,    6.62572 ,    6.54204
   1.42200 ,    6.67092 ,    6.58584
   1.42300 ,    6.71673 ,    6.63021
   1.42400 ,    6.76316 ,    6.67517
   1.42500 ,    6.81022 ,    6.72073
   1.42600 ,    6.85792 ,    6.76690
   1.42700 ,    6.90628 ,    6.81369
   1.42800 ,    6.95532 ,    6.86112
   1.42900 ,    7.00504 ,    6.90919
   1.43000 ,    7.05546 ,    6.95793
   1.43100 ,    7.10660 ,    7.00734
   1.43200 ,    7.15848 ,    7.05745
   1.43300 ,    7.21110 ,    7.10825
   1.43400 ,    7.26448 ,    7.15978
   1.43500 ,    7.31865 ,    7.21204
   1.43600 ,    7.37361 ,    7.26506
   1.43700 ,    7.42939 ,    7.31884
   1.43800 ,    7.48601 ,    7.37340
   1.43900 ,    7.54348 ,    7.42877
   1.44000 ,    7.60183 ,    7.48496
   1.44100 ,    7.66106 ,    7.54198
   1.44200 ,    7.72122 ,    7.59986
   1.44300 ,    7.78231 ,    7.65862
   1.44400 ,    7.84435 ,    7.71827
   1.44500 ,    7.90738 ,    7.77885
   1.44600 ,    7.97141 ,    7.84036
   1.44700 ,    8.03648 ,    7.90283
   1.44800 ,    8.10259 ,    7.96628
   1.44900 ,    8.16979 ,    8.03074
   1.45000 ,    8.23809 ,    8.09624
   1.45100 ,    8.30753 ,    8.16279
   1.45200 ,    8.37813 ,    8.23042
   1.45300 ,    8.44993 ,    8.29916
   1.45400 ,    8.52295 ,    8.36903
   1.45500 ,    8.59722 ,    8.44007
   1.45600 ,    8.67278 ,    8.51231
   1.45700 ,    8.74966 ,    8.58577
   1.45800 ,    8.82791 ,    8.66048
   1.45900 ,    8.90754 ,    8.73649
   1.46000 ,    8.98861 ,    8.81381
   1.46100 ,    9.07114 ,    8.89250
   1.46200 ,    9.15519 ,    8.97257
   1.46300 ,    9.24079 ,    9.05408
   1.46400 ,    9.32799 ,    9.13706
   1.46500 ,    9.41683 ,    9.22154
   1.46600 ,    9.50736 ,    9.30758
   1.46700 ,    9.59963 ,    9.39521
   1.46800 ,    9.69368 ,    9.48448
   1.46900 ,    9.78958 ,    9.57544
   1.47000 ,    9.88737 ,    9.66813
   1.47100 ,    9.98712 ,    9.76260
   1.47200 ,   10.08888 ,    9.85891
   1.47300 ,   10.19271 ,    9.95710
   1.47400 ,   10.29868 ,   10.05725
   1.47500 ,   10.40686 ,   10.15940
   1.47600 ,   10.51731 ,   10.26361
   1.47700 ,   10.63011 ,   10.36995
   1.47800 ,   10.74534 ,   10.47849
   1.47900 ,   10.86307 ,   10.58929
   1.48000 ,   10.98338 ,   10.70242
   1.48100 ,   11.10636 ,   10.81796
   1.48200 ,   11.23211 ,   10.93599
   1.48300 ,   11.36072 ,   11.05658
   1.48400 ,   11.49228 ,   11.17983
   1.48500 ,   11.62690 ,   11.30582
   1.48600 ,   11.76468 ,   11.43464
   1.48700 ,   11.90575 ,   11.56639
   1.48800 ,   12.05022 ,   11.70118
   1.48900 ,   12.19821 ,   11.83909
   1.49000 ,   12.34986 ,   11.98026
   1.49100 ,   12.50530 ,   12.12478
   1.49200 ,   12.66467 ,   12.27279
   1.49300 ,   12.82813 ,   12.42442
   1.49400 ,   12.99585 ,   12.57978
   1.49500 ,   13.16798 ,   12.73903
   1.49600 ,   13.34470 ,   12.90232
   1.49700 ,   13.52620 ,   13.06979
   1.49800 ,   13.71268 ,   13.24160
   1.49900 ,   13.90435 ,   13.41794
   1.50000 ,   14.10142 ,   13.59899
   1.50100 ,   14.30413 ,   13.78492
   1.50200 ,   14.51272 ,   13.97594
   1.50300 ,   14.72746 ,   14.17227
   1.50400 ,   14.94861 ,   14.37412
   1.50500 ,   15.17648 ,   14.58174
   1.50600 ,   15.41137 ,   14.79537
   1.50700 ,   15.65361 ,   15.01527
   1.50800 ,   15.90356 ,   15.24173
   1.50900 ,   16.16159 ,   15.47504
   1.51000 ,   16.42809 ,   15.71551
   1.51100 ,   16.70350 ,   15.96349
   1.51200 ,   16.98826 ,   16.21932
   1.51300 ,   17.28287 ,   16.48339
   1.51400 ,   17.58784 ,   16.75609
   1.51500 ,   17.90372 ,   17.03786
   1.51600 ,   18.23113 ,   17.32915
   1.51700 ,   18.57069 ,   17.63045
   1.51800 ,   18.92311 ,   17.94228
   1.51900 ,   19.28912 ,   18.26521
   1.52000 ,   19.66953 ,   18.59982
   1.52100 ,   20.06520 ,   18.94678
   1.52200 ,   20.47708 ,   19.30676
   1.52300 ,   20.90618 ,   19.68051
   1.52400 ,   21.35360 ,   20.06883
   1.52500 ,   21.82054 ,   20.47259
   1.52600 ,   22.30832 ,   20.89271
   1.52700 ,   22.81836 ,   21.33022
   1.52800 ,   23.35222 ,   21.78620
   1.52900 ,   23.91161 ,   22.26184
   1.53000 ,   24.49841 ,   22.75843
   1.53100 ,   25.11468 ,   23.27737
   1.53200 ,   25.76270 ,   23.82021
   1.53300 ,   26.44500 ,   24.38861
   1.53400 ,   27.16436 ,   24.98441
   1.53500 ,   27.92389 ,   25.60964
   1.53600 ,   28.72707 ,   26.26649
   1.53700 ,   29.57775 ,   26.95742
   1.53800 ,   30.48029 ,   27.68512
   1.53900 ,   31.43957 ,   28.45259
   1.54000 ,   32.46114 ,   29.26314
   1.54100 ,   33.55125 ,   30.12047
   1.54200 ,   34.71705 ,   31.02871
   1.54300 ,   35.96671 ,   31.99249
   1.54400 ,   37.30962 ,   33.01701
   1.54500 ,   38.75661 ,   34.10813
   1.54600 ,   40.32029 ,   35.27250
   1.54700 ,   42.01536 ,   36.51765
   1.54800 ,   43.85912 ,   37.85218
   1.54900 ,   45.87202 ,   39.28597
   1.55000 ,   48.07848 ,   40.83036
