   1.01000 ,    2.02237 ,    1.55262 ,    1.20532 ,    0.43638 ,    1.64170
   1.02000 ,    2.03785 ,    1.54367 ,    1.19146 ,    0.45026 ,    1.64171
   1.03000 ,    2.05324 ,    1.53479 ,    1.17779 ,    0.46395 ,    1.64173
   1.04000 ,    2.06854 ,    1.52598 ,    1.16430 ,    0.47745 ,    1.64175
   1.05000 ,    2.08376 ,    1.51724 ,    1.15101 ,    0.49076 ,    1.64177
   1.06000 ,    2.09889 ,    1.50858 ,    1.13790 ,    0.50389 ,    1.64179
   1.07000 ,    2.11393 ,    1.49999 ,    1.12498 ,    0.51682 ,    1.64181
   1.08000 ,    2.12889 ,    1.49148 ,    1.11226 ,    0.52957 ,    1.64183
   1.09000 ,    2.14376 ,    1.48305 ,    1.09972 ,    0.54213 ,    1.64185
   1.10000 ,    2.15855 ,    1.47470 ,    1.08737 ,    0.55449 ,    1.64187
   1.11000 ,    2.17326 ,    1.46644 ,    1.07522 ,    0.56667 ,    1.64189
   1.12000 ,    2.18788 ,    1.45825 ,    1.06325 ,    0.57866 ,    1.64191
   1.13000 ,    2.20242 ,    1.45015 ,    1.05147 ,    0.59046 ,    1.64193
   1.14000 ,    2.21688 ,    1.44214 ,    1.03988 ,    0.60207 ,    1.64195
   1.15000 ,    2.23126 ,    1.43421 ,    1.02848 ,    0.61349 ,    1.64197
   1.16000 ,    2.24557 ,    1.42637 ,    1.01727 ,    0.62472 ,    1.64199
   1.17000 ,    2.25979 ,    1.41863 ,    1.00625 ,    0.63576 ,    1.64201
   1.18000 ,    2.27394 ,    1.41097 ,    0.99541 ,    0.64662 ,    1.64203
   1.19000 ,    2.28801 ,    1.40340 ,    0.98477 ,    0.65729 ,    1.64205
   1.20000 ,    2.30201 ,    1.39593 ,    0.97430 ,    0.66777 ,    1.64208
   1.21000 ,    2.31593 ,    1.38854 ,    0.96403 ,    0.67807 ,    1.64210
   1.22000 ,    2.32978 ,    1.38126 ,    0.95394 ,    0.68818 ,    1.64212
   1.23000 ,    2.34355 ,    1.37407 ,    0.94403 ,    0.69811 ,    1.64214
   1.24000 ,    2.35726 ,    1.36697 ,    0.93430 ,    0.70786 ,    1.64216
   1.25000 ,    2.37089 ,    1.35997 ,    0.92476 ,    0.71742 ,    1.64219
   1.26000 ,    2.38446 ,    1.35307 ,    0.91540 ,    0.72681 ,    1.64221
   1.27000 ,    2.39796 ,    1.34627 ,    0.90622 ,    0.73601 ,    1.64223
   1.28000 ,    2.41138 ,    1.33956 ,    0.89722 ,    0.74504 ,    1.64225
   1.29000 ,    2.42475 ,    1.33296 ,    0.88839 ,    0.75388 ,    1.64227
   1.30000 ,    2.43804 ,    1.32646 ,    0.87974 ,    0.76255 ,    1.64230
   1.31000 ,    2.45128 ,    1.32006 ,    0.87127 ,    0.77104 ,    1.64232
   1.32000 ,    2.46445 ,    1.31376 ,    0.86298 ,    0.77936 ,    1.64234
   1.33000 ,    2.47755 ,    1.30756 ,    0.85485 ,    0.78751 ,    1.64236
   1.34000 ,    2.49060 ,    1.30146 ,    0.84690 ,    0.79548 ,    1.64239
   1.35000 ,    2.50358 ,    1.29547 ,    0.83913 ,    0.80328 ,    1.64241
   1.36000 ,    2.51651 ,    1.28959 ,    0.83152 ,    0.81091 ,    1.64243
   1.37000 ,    2.52937 ,    1.28381 ,    0.82408 ,    0.81837 ,    1.64245
   1.38000 ,    2.54218 ,    1.27813 ,    0.81681 ,    0.82567 ,    1.64248
   1.39000 ,    2.55494 ,    1.27256 ,    0.80970 ,    0.83280 ,    1.64250
   1.40000 ,    2.56763 ,    1.26709 ,    0.80276 ,    0.83976 ,    1.64252
   1.41000 ,    2.58028 ,    1.26173 ,    0.79599 ,    0.84656 ,    1.64254
   1.42000 ,    2.59287 ,    1.25648 ,    0.78937 ,    0.85319 ,    1.64256
   1.43000 ,    2.60541 ,    1.25134 ,    0.78292 ,    0.85966 ,    1.64259
   1.44000 ,    2.61790 ,    1.24630 ,    0.77663 ,    0.86598 ,    1.64261
   1.45000 ,    2.63033 ,    1.24137 ,    0.77050 ,    0.87213 ,    1.64263
   1.46000 ,    2.64272 ,    1.23655 ,    0.76453 ,    0.87812 ,    1.64265
   1.47000 ,    2.65507 ,    1.23184 ,    0.75871 ,    0.88396 ,    1.64268
   1.48000 ,    2.66736 ,    1.22724 ,    0.75306 ,    0.88964 ,    1.64270
   1.49000 ,    2.67961 ,    1.22274 ,    0.74755 ,    0.89517 ,    1.64272
   1.50000 ,    2.69182 ,    1.21836 ,    0.74220 ,    0.90054 ,    1.64274
   1.51000 ,    2.70398 ,    1.21408 ,    0.73700 ,    0.90576 ,    1.64277
   1.52000 ,    2.71610 ,    1.20992 ,    0.73195 ,    0.91083 ,    1.64279
   1.53000 ,    2.72818 ,    1.20587 ,    0.72706 ,    0.91575 ,    1.64281
   1.54000 ,    2.74021 ,    1.20192 ,    0.72231 ,    0.92052 ,    1.64283
   1.55000 ,    2.75221 ,    1.19809 ,    0.71771 ,    0.92515 ,    1.64285
   1.56000 ,    2.76418 ,    1.19437 ,    0.71326 ,    0.92962 ,    1.64288
   1.57000 ,    2.77610 ,    1.19076 ,    0.70895 ,    0.93395 ,    1.64290
   1.58000 ,    2.78799 ,    1.18726 ,    0.70479 ,    0.93813 ,    1.64292
   1.59000 ,    2.79985 ,    1.18387 ,    0.70077 ,    0.94217 ,    1.64294
   1.60000 ,    2.81167 ,    1.18059 ,    0.69690 ,    0.94607 ,    1.64296
   1.61000 ,    2.82346 ,    1.17743 ,    0.69317 ,    0.94982 ,    1.64299
   1.62000 ,    2.83522 ,    1.17437 ,    0.68957 ,    0.95343 ,    1.64301
   1.63000 ,    2.84695 ,    1.17143 ,    0.68612 ,    0.95691 ,    1.64303
   1.64000 ,    2.85865 ,    1.16860 ,    0.68281 ,    0.96024 ,    1.64305
   1.65000 ,    2.87032 ,    1.16588 ,    0.67964 ,    0.96343 ,    1.64307
   1.66000 ,    2.88197 ,    1.16328 ,    0.67661 ,    0.96649 ,    1.64310
   1.67000 ,    2.89359 ,    1.16079 ,    0.67371 ,    0.96940 ,    1.64312
   1.68000 ,    2.90518 ,    1.15841 ,    0.67095 ,    0.97218 ,    1.64314
   1.69000 ,    2.91675 ,    1.15614 ,    0.66833 ,    0.97483 ,    1.64316
   1.70000 ,    2.92830 ,    1.15399 ,    0.66584 ,    0.97734 ,    1.64318
   1.71000 ,    2.93983 ,    1.15194 ,    0.66349 ,    0.97972 ,    1.64320
